method,K,actual_K,seed,classifier,accuracy,precision,recall,f1,pr_auc,fpr,fnr,train_time_s,inference_ms
ChiSquare,8,8,72,KNN,0.2966023131024992,0.30429633711926196,0.39997968874372136,0.3090298792562178,0.3746157945527334,0.07298481449687719,0.6000203112562785,0.1322720999996818,1.4893109381373484
ChiSquare,8,8,72,MLP,0.29158798153583304,0.30361834898544704,0.39997968874372136,0.3077896165945864,0.39973467709581595,0.07312467081689827,0.6000203112562785,17.502173299999413,0.0009047264641624584
ChiSquare,8,8,82,DT,0.2966023131024992,0.30429633711926196,0.39997968874372136,0.3090298792562178,0.39987374432634765,0.07298481449687719,0.6000203112562785,0.042080899998836685,4.088087975203377e-05
ChiSquare,8,8,82,RF,0.2966023131024992,0.30429633711926196,0.39997968874372136,0.3090298792562178,0.39987374432634765,0.07298481449687719,0.6000203112562785,1.066008599998895,0.002668443771779001
ChiSquare,8,8,82,XGB,0.2966023131024992,0.30429633711926196,0.39997968874372136,0.3090298792562178,0.3998721847304779,0.07298481449687719,0.6000203112562785,1.43809279999914,0.0005523996962049886
ChiSquare,8,8,82,LGBM,0.2966023131024992,0.30429633711926196,0.39997968874372136,0.3090298792562178,0.39987374432634765,0.07298481449687719,0.6000203112562785,0.6297587000008207,0.000636214021720959
ChiSquare,8,8,82,KNN,0.2966023131024992,0.30429633711926196,0.39997968874372136,0.3090298792562178,0.3746157945527334,0.07298481449687719,0.6000203112562785,0.13393179999911808,1.4863383261938776
ChiSquare,8,8,82,MLP,0.29158798153583304,0.30361834898544704,0.39997968874372136,0.3077896165945864,0.39983893010687976,0.07312467081689827,0.6000203112562785,16.9573315000016,0.0009956543833200971
ChiSquare,16,16,42,DT,0.9504252773951296,0.6942517531874471,0.6413969155722882,0.6365612802472238,0.6320895958305445,0.007912987647420041,0.35860308442771177,0.10168350000094506,6.775679049858057e-05
ChiSquare,16,16,42,RF,0.9535415519294396,0.7034907622126377,0.6417902139541116,0.6390428829670334,0.637571914889055,0.007601425476931682,0.35820978604588827,1.3195812000012666,0.002768114015269355
ChiSquare,16,16,42,XGB,0.9377939962615693,0.6243018151693176,0.6344173273239517,0.5846619976741663,0.6377541326742586,0.009195205775349723,0.36558267267604805,1.90995649999968,0.0012414893017952341
ChiSquare,16,16,42,LGBM,0.9521214426881541,0.689101627919443,0.6414256284406397,0.6376687020570726,0.6376971620986044,0.007746587609605238,0.35857437155936017,1.1879653999967559,0.001931424517896712
ChiSquare,16,16,42,KNN,0.5138076095331356,0.5949510617165522,0.46403787611677527,0.41020692139905285,0.42013954754123617,0.05046835351699793,0.5359621238832247,0.00584050000179559,0.05970799738501868
ChiSquare,16,16,42,MLP,0.976422615720362,0.7459898599439877,0.6376652259023936,0.6617635454600466,0.6324380224356911,0.005733004444770091,0.3623347740976063,24.947819199998776,0.0010660794409664664
ChiSquare,16,16,52,DT,0.9553063878821008,0.699931698770069,0.641892176401028,0.6401995039042366,0.6324362716401106,0.0074249388379335505,0.35810782359897175,0.10191810000105761,6.592836551766678e-05
ChiSquare,16,16,52,RF,0.9572209258727697,0.7094396852008877,0.6420524553132031,0.641825474340048,0.6375893731095534,0.007235766816576139,0.3579475446867967,1.2985358999976597,0.0027822403940062066
ChiSquare,16,16,52,XGB,0.9520253037646629,0.6603694254053056,0.6402968223872996,0.6206509606648369,0.6378047497216471,0.00775315780342181,0.3597031776127002,1.8249590000013995,0.0010437603778548374
ChiSquare,16,16,52,LGBM,0.9561606508879803,0.6924820297612186,0.6419525045706334,0.640737288337467,0.6376915184202745,0.007332911901068315,0.35804749542936654,1.2489093000003777,0.001891338432360569
ChiSquare,16,16,52,KNN,0.5412264305128462,0.567019603799864,0.4683465975369054,0.4153681794112522,0.42157940096675867,0.04761703117352404,0.5316534024630946,0.006417000000510598,0.05970806248480507
ChiSquare,16,16,52,MLP,0.976371799432231,0.7453857783113347,0.637644914646115,0.6614504329337352,0.6328429149223995,0.0057381289210693895,0.36235508535388494,30.340004199999385,0.0013545990800910637
ChiSquare,16,16,62,DT,0.9508839974015022,0.6959382082894228,0.6414475208996764,0.6366956033411231,0.6315994993041921,0.007868030186458538,0.35855247910032356,0.09827339999901596,6.575394203810209e-05
ChiSquare,16,16,62,RF,0.9534481598323337,0.707197516824127,0.6417221429455522,0.6387221063338693,0.636792076632602,0.007612244720681354,0.35827785705444776,1.2973692000014125,0.0027902072892566038
ChiSquare,16,16,62,XGB,0.934063806030108,0.620978413700378,0.6344460636489201,0.5825936991089506,0.6375102388869622,0.009564766759947357,0.36555393635107974,1.8472418999990623,0.0010636848950637226
ChiSquare,16,16,62,LGBM,0.9522491701150783,0.6886594770632705,0.6414720132524756,0.6375075555908681,0.6374349343650637,0.007730394688255324,0.3585279867475243,1.285245400002168,0.001874445587429383
ChiSquare,16,16,62,KNN,0.52242989755711,0.5846779651964799,0.4654944499868424,0.4121246656031669,0.4205847226956464,0.04956974718293426,0.5345055500131574,0.005959499998425599,0.06049027307574507
ChiSquare,16,16,62,MLP,0.97636630577946,0.7285929093091363,0.6375611940824857,0.6612397396542435,0.6320889037718003,0.005738761375521064,0.3624388059175142,20.526439900000696,0.0006322430721635428
ChiSquare,16,16,72,DT,0.9518275322649095,0.6950810319327397,0.6415309740279783,0.6373737923663676,0.6314302941614149,0.007771660097935144,0.35846902597202157,0.09875409999949625,6.550054730819584e-05
ChiSquare,16,16,72,RF,0.9539879112170776,0.7069698237520932,0.6417486444594862,0.6390523133757926,0.6375313656589627,0.007558305951078937,0.35825135554051374,1.3086030000013125,0.0027851068446778466
ChiSquare,16,16,72,XGB,0.953739323429193,0.6900580339499089,0.6416034237829391,0.638698202943538,0.6376074141782356,0.007582627591245394,0.3583965762170607,1.8140471999977308,0.0009694318052276682
ChiSquare,16,16,72,LGBM,0.954283195053515,0.6905855896001949,0.6416759192854414,0.6391468010556143,0.6374014071967591,0.007526956491942948,0.3583240807145584,1.2224443000013707,0.0018393268627245427
ChiSquare,16,16,72,KNN,0.5077343763948727,0.5817785542974914,0.4630671901539719,0.4085989786771499,0.42056862316499066,0.0510969349055862,0.536932809846028,0.007095400000252994,0.06013066337230389
ChiSquare,16,16,72,MLP,0.9756205424158063,0.6315368684866721,0.6068680075274816,0.614565807761208,0.6314786807623815,0.0059539455303585466,0.3931319924725182,6.927320299997518,0.00034081577996756835
ChiSquare,16,16,82,DT,0.9557609876488952,0.6990413465459574,0.6418955669067735,0.6405748773977786,0.6324525782569277,0.00738154169855317,0.3581044330932264,0.10521919999882812,6.602986074599859e-05
ChiSquare,16,16,82,RF,0.9571659893450605,0.7126314901969159,0.6421038465715385,0.6418414522643043,0.6377399141482336,0.007239937681040427,0.3578961534284614,1.302155400000629,0.002776308485079889
ChiSquare,16,16,82,XGB,0.9566537062241712,0.6930071219987326,0.6419492170435545,0.641148540578963,0.637741573546961,0.007287335376816598,0.35805078295644543,1.8007035000009637,0.0010250355370662282
ChiSquare,16,16,82,LGBM,0.9565726748458,0.6929220971709669,0.641926078301851,0.641075649586264,0.6376170159458322,0.007296504585099469,0.3580739216981489,1.259142700000666,0.0019785321783844408
ChiSquare,16,16,82,KNN,0.5169444852653365,0.5933258784989311,0.4644916671632349,0.410801081049687,0.42029559300289565,0.05014490415588489,0.535508332836765,0.005537599998206133,0.059556220806384896
ChiSquare,16,16,82,MLP,0.9763635589530746,0.728641705756099,0.6375503746621722,0.6612443535910127,0.6324995466632102,0.005739812518643838,0.3624496253378276,21.206942599998,0.0008667274173120326
